Sector,Percentage Change,Region,text
SW9 0,17,Greater London,SW9 0<br>Price Change: 17%
SW9 6,1,Greater London,SW9 6<br>Price Change: 1%
SW9 7,31,Greater London,SW9 7<br>Price Change: 31%
SW9 8,-3,Greater London,SW9 8<br>Price Change: -3%
SW9 9,1,Greater London,SW9 9<br>Price Change: 1%
SY1 1,11,Wales,SY1 1<br>Price Change: 11%
SY1 2,5,Wales,SY1 2<br>Price Change: 5%
SY1 3,7,Wales,SY1 3<br>Price Change: 7%
SY1 4,-3,Wales,SY1 4<br>Price Change: -3%
SY10 0,-13,Wales,SY10 0<br>Price Change: -13%
SY10 7,-1,Wales,SY10 7<br>Price Change: -1%
SY10 8,-19,Wales,SY10 8<br>Price Change: -19%
SY10 9,-15,Wales,SY10 9<br>Price Change: -15%
SY11 1,-2,Wales,SY11 1<br>Price Change: -2%
SY11 2,-4,Wales,SY11 2<br>Price Change: -4%
SY11 3,-8,Wales,SY11 3<br>Price Change: -8%
SY11 4,0,Wales,SY11 4<br>Price Change: 0%
SY12 0,-1,Wales,SY12 0<br>Price Change: -1%
SY12 9,-12,Wales,SY12 9<br>Price Change: -12%
SY13 1,-5,Wales,SY13 1<br>Price Change: -5%
SY13 2,22,Wales,SY13 2<br>Price Change: 22%
SY13 3,10,Wales,SY13 3<br>Price Change: 10%
SY13 4,-11,Wales,SY13 4<br>Price Change: -11%
SY14 7,6,Wales,SY14 7<br>Price Change: 6%
SY14 8,-6,Wales,SY14 8<br>Price Change: -6%
SY15 6,-5,Wales,SY15 6<br>Price Change: -5%
SY16 1,1,Wales,SY16 1<br>Price Change: 1%
SY16 2,14,Wales,SY16 2<br>Price Change: 14%
SY16 3,-17,Wales,SY16 3<br>Price Change: -17%
SY16 4,-6,Wales,SY16 4<br>Price Change: -6%
SY17 5,-15,Wales,SY17 5<br>Price Change: -15%
SY18 6,1,Wales,SY18 6<br>Price Change: 1%
SY19 7,5,Wales,SY19 7<br>Price Change: 5%
SY2 5,5,Wales,SY2 5<br>Price Change: 5%
SY2 6,-7,Wales,SY2 6<br>Price Change: -7%
SY20 8,12,Wales,SY20 8<br>Price Change: 12%
SY20 9,-3,Wales,SY20 9<br>Price Change: -3%
SY21 0,-8,Wales,SY21 0<br>Price Change: -8%
SY21 7,15,Wales,SY21 7<br>Price Change: 15%
SY21 8,-24,Wales,SY21 8<br>Price Change: -24%
SY21 9,17,Wales,SY21 9<br>Price Change: 17%
SY22 5,-2,Wales,SY22 5<br>Price Change: -2%
SY22 6,5,Wales,SY22 6<br>Price Change: 5%
SY23 1,4,Wales,SY23 1<br>Price Change: 4%
SY23 2,0,Wales,SY23 2<br>Price Change: 0%
SY23 3,-7,Wales,SY23 3<br>Price Change: -7%
SY23 4,-6,Wales,SY23 4<br>Price Change: -6%
SY23 5,-26,Wales,SY23 5<br>Price Change: -26%
SY24 5,6,Wales,SY24 5<br>Price Change: 6%
SY25 6,2,Wales,SY25 6<br>Price Change: 2%
SY3 0,-5,Wales,SY3 0<br>Price Change: -5%
SY3 5,3,Wales,SY3 5<br>Price Change: 3%
SY3 6,-8,Wales,SY3 6<br>Price Change: -8%
SY3 7,-4,Wales,SY3 7<br>Price Change: -4%
SY3 8,6,Wales,SY3 8<br>Price Change: 6%
SY3 9,6,Wales,SY3 9<br>Price Change: 6%
SY4 1,-18,Wales,SY4 1<br>Price Change: -18%
SY4 2,-13,Wales,SY4 2<br>Price Change: -13%
SY4 3,-23,Wales,SY4 3<br>Price Change: -23%
SY4 4,16,Wales,SY4 4<br>Price Change: 16%
SY4 5,3,Wales,SY4 5<br>Price Change: 3%
SY5 0,10,Wales,SY5 0<br>Price Change: 10%
SY5 6,-5,Wales,SY5 6<br>Price Change: -5%
SY5 7,-22,Wales,SY5 7<br>Price Change: -22%
SY5 8,16,Wales,SY5 8<br>Price Change: 16%
SY5 9,-14,Wales,SY5 9<br>Price Change: -14%
SY6 6,1,Wales,SY6 6<br>Price Change: 1%
SY6 7,2,Wales,SY6 7<br>Price Change: 2%
SY7 0,-10,Wales,SY7 0<br>Price Change: -10%
SY7 8,4,Wales,SY7 8<br>Price Change: 4%
SY7 9,-10,Wales,SY7 9<br>Price Change: -10%
SY8 1,-3,Wales,SY8 1<br>Price Change: -3%
SY8 2,-17,Wales,SY8 2<br>Price Change: -17%
SY8 3,4,Wales,SY8 3<br>Price Change: 4%
SY8 4,12,Wales,SY8 4<br>Price Change: 12%
SY9 5,-9,Wales,SY9 5<br>Price Change: -9%
TA1 1,0,South West,TA1 1<br>Price Change: 0%
TA1 2,1,South West,TA1 2<br>Price Change: 1%
TA1 3,11,South West,TA1 3<br>Price Change: 11%
TA1 4,26,South West,TA1 4<br>Price Change: 26%
TA1 5,-5,South West,TA1 5<br>Price Change: -5%
TA10 0,-4,South West,TA10 0<br>Price Change: -4%
TA10 9,4,South West,TA10 9<br>Price Change: 4%
TA11 6,-13,South West,TA11 6<br>Price Change: -13%
TA11 7,5,South West,TA11 7<br>Price Change: 5%
TA12 6,4,South West,TA12 6<br>Price Change: 4%
TA13 5,-7,South West,TA13 5<br>Price Change: -7%
TA14 6,19,South West,TA14 6<br>Price Change: 19%
TA15 6,40,South West,TA15 6<br>Price Change: 40%
TA16 5,29,South West,TA16 5<br>Price Change: 29%
TA17 8,0,South West,TA17 8<br>Price Change: 0%
TA18 7,-7,South West,TA18 7<br>Price Change: -7%
TA18 8,-21,South West,TA18 8<br>Price Change: -21%
TA19 0,1,South West,TA19 0<br>Price Change: 1%
TA19 9,-7,South West,TA19 9<br>Price Change: -7%
TA2 6,6,South West,TA2 6<br>Price Change: 6%
TA2 7,-1,South West,TA2 7<br>Price Change: -1%
TA2 8,-12,South West,TA2 8<br>Price Change: -12%
TA20 1,-2,South West,TA20 1<br>Price Change: -2%
TA20 2,2,South West,TA20 2<br>Price Change: 2%
TA20 3,13,South West,TA20 3<br>Price Change: 13%
TA20 4,-6,South West,TA20 4<br>Price Change: -6%
TA21 0,-7,South West,TA21 0<br>Price Change: -7%
TA21 8,-1,South West,TA21 8<br>Price Change: -1%
TA21 9,3,South West,TA21 9<br>Price Change: 3%
TA22 9,-1,South West,TA22 9<br>Price Change: -1%
TA23 0,-3,South West,TA23 0<br>Price Change: -3%
TA24 5,-15,South West,TA24 5<br>Price Change: -15%
TA24 6,-18,South West,TA24 6<br>Price Change: -18%
TA24 7,13,South West,TA24 7<br>Price Change: 13%
TA24 8,0,South West,TA24 8<br>Price Change: 0%
TA3 5,2,South West,TA3 5<br>Price Change: 2%
TA3 6,-2,South West,TA3 6<br>Price Change: -2%
TA3 7,-14,South West,TA3 7<br>Price Change: -14%
TA4 1,27,South West,TA4 1<br>Price Change: 27%
TA4 2,5,South West,TA4 2<br>Price Change: 5%
TA4 3,2,South West,TA4 3<br>Price Change: 2%
TA4 4,-1,South West,TA4 4<br>Price Change: -1%
TA5 1,6,South West,TA5 1<br>Price Change: 6%
TA5 2,10,South West,TA5 2<br>Price Change: 10%
TA6 3,10,South West,TA6 3<br>Price Change: 10%
TA6 4,3,South West,TA6 4<br>Price Change: 3%
TA6 5,-3,South West,TA6 5<br>Price Change: -3%
TA6 6,1,South West,TA6 6<br>Price Change: 1%
TA6 7,2,South West,TA6 7<br>Price Change: 2%
TA7 0,-12,South West,TA7 0<br>Price Change: -12%
TA7 8,-8,South West,TA7 8<br>Price Change: -8%
TA7 9,-16,South West,TA7 9<br>Price Change: -16%
TA8 1,-1,South West,TA8 1<br>Price Change: -1%
TA8 2,8,South West,TA8 2<br>Price Change: 8%
TA9 3,-8,South West,TA9 3<br>Price Change: -8%
TA9 4,37,South West,TA9 4<br>Price Change: 37%
TD12 4,4,Scotland,TD12 4<br>Price Change: 4%
TD15 1,8,Scotland,TD15 1<br>Price Change: 8%
TD15 2,0,Scotland,TD15 2<br>Price Change: 0%
TF1 1,-9,Midlands,TF1 1<br>Price Change: -9%
TF1 2,29,Midlands,TF1 2<br>Price Change: 29%
TF1 3,-23,Midlands,TF1 3<br>Price Change: -23%
TF1 5,2,Midlands,TF1 5<br>Price Change: 2%
TF1 6,13,Midlands,TF1 6<br>Price Change: 13%
TF10 7,-3,Midlands,TF10 7<br>Price Change: -3%
TF10 8,-9,Midlands,TF10 8<br>Price Change: -9%
TF10 9,-5,Midlands,TF10 9<br>Price Change: -5%
TF11 8,-5,Midlands,TF11 8<br>Price Change: -5%
TF11 9,-8,Midlands,TF11 9<br>Price Change: -8%
TF12 5,5,Midlands,TF12 5<br>Price Change: 5%
TF13 6,0,Midlands,TF13 6<br>Price Change: 0%
TF2 0,-9,Midlands,TF2 0<br>Price Change: -9%
TF2 6,-1,Midlands,TF2 6<br>Price Change: -1%
TF2 7,-5,Midlands,TF2 7<br>Price Change: -5%
TF2 8,-2,Midlands,TF2 8<br>Price Change: -2%
TF2 9,2,Midlands,TF2 9<br>Price Change: 2%
TF3 1,3,Midlands,TF3 1<br>Price Change: 3%
TF3 2,3,Midlands,TF3 2<br>Price Change: 3%
TF3 5,13,Midlands,TF3 5<br>Price Change: 13%
TF4 2,-9,Midlands,TF4 2<br>Price Change: -9%
TF4 3,18,Midlands,TF4 3<br>Price Change: 18%
TF5 0,-3,Midlands,TF5 0<br>Price Change: -3%
TF6 5,37,Midlands,TF6 5<br>Price Change: 37%
TF6 6,21,Midlands,TF6 6<br>Price Change: 21%
TF7 4,6,Midlands,TF7 4<br>Price Change: 6%
TF7 5,5,Midlands,TF7 5<br>Price Change: 5%
TF8 7,-20,Midlands,TF8 7<br>Price Change: -20%
TF9 1,18,Midlands,TF9 1<br>Price Change: 18%
TF9 2,-7,Midlands,TF9 2<br>Price Change: -7%
TF9 3,-1,Midlands,TF9 3<br>Price Change: -1%
TF9 4,16,Midlands,TF9 4<br>Price Change: 16%
TN1 1,8,South East,TN1 1<br>Price Change: 8%
TN1 2,-7,South East,TN1 2<br>Price Change: -7%
TN10 3,9,South East,TN10 3<br>Price Change: 9%
TN10 4,9,South East,TN10 4<br>Price Change: 9%
TN11 0,-13,South East,TN11 0<br>Price Change: -13%
TN11 8,-1,South East,TN11 8<br>Price Change: -1%
TN11 9,-12,South East,TN11 9<br>Price Change: -12%
TN12 0,1,South East,TN12 0<br>Price Change: 1%
TN12 5,13,South East,TN12 5<br>Price Change: 13%
TN12 6,8,South East,TN12 6<br>Price Change: 8%
TN12 7,2,South East,TN12 7<br>Price Change: 2%
TN12 8,-15,South East,TN12 8<br>Price Change: -15%
TN12 9,15,South East,TN12 9<br>Price Change: 15%
TN13 1,-9,South East,TN13 1<br>Price Change: -9%
TN13 2,5,South East,TN13 2<br>Price Change: 5%
TN13 3,2,South East,TN13 3<br>Price Change: 2%
TN14 5,24,South East,TN14 5<br>Price Change: 24%
TN14 6,-7,South East,TN14 6<br>Price Change: -7%
TN14 7,-14,South East,TN14 7<br>Price Change: -14%
TN15 0,-15,South East,TN15 0<br>Price Change: -15%
TN15 6,4,South East,TN15 6<br>Price Change: 4%
TN15 7,-23,South East,TN15 7<br>Price Change: -23%
TN15 8,-15,South East,TN15 8<br>Price Change: -15%
TN15 9,50,South East,TN15 9<br>Price Change: 50%
TN16 1,-2,South East,TN16 1<br>Price Change: -2%
TN16 2,-1,South East,TN16 2<br>Price Change: -1%
TN16 3,-4,South East,TN16 3<br>Price Change: -4%
TN17 1,-14,South East,TN17 1<br>Price Change: -14%
TN17 2,2,South East,TN17 2<br>Price Change: 2%
TN17 3,12,South East,TN17 3<br>Price Change: 12%
TN17 4,-3,South East,TN17 4<br>Price Change: -3%
TN18 4,-21,South East,TN18 4<br>Price Change: -21%
TN18 5,15,South East,TN18 5<br>Price Change: 15%
TN19 7,-4,South East,TN19 7<br>Price Change: -4%
TN2 3,11,South East,TN2 3<br>Price Change: 11%
TN2 4,19,South East,TN2 4<br>Price Change: 19%
TN2 5,-5,South East,TN2 5<br>Price Change: -5%
TN20 6,-19,South East,TN20 6<br>Price Change: -19%
TN21 0,-10,South East,TN21 0<br>Price Change: -10%
TN21 8,-1,South East,TN21 8<br>Price Change: -1%
TN21 9,9,South East,TN21 9<br>Price Change: 9%
TN22 1,-6,South East,TN22 1<br>Price Change: -6%
TN22 2,10,South East,TN22 2<br>Price Change: 10%
TN22 3,-1,South East,TN22 3<br>Price Change: -1%
TN22 4,-1,South East,TN22 4<br>Price Change: -1%
TN22 5,0,South East,TN22 5<br>Price Change: 0%
TN23 1,25,South East,TN23 1<br>Price Change: 25%
TN23 3,-1,South East,TN23 3<br>Price Change: -1%
TN23 4,16,South East,TN23 4<br>Price Change: 16%
TN23 5,3,South East,TN23 5<br>Price Change: 3%
TN23 6,-9,South East,TN23 6<br>Price Change: -9%
TN23 7,5,South East,TN23 7<br>Price Change: 5%
TN24 0,7,South East,TN24 0<br>Price Change: 7%
TN24 8,17,South East,TN24 8<br>Price Change: 17%
TN24 9,1,South East,TN24 9<br>Price Change: 1%
TN25 4,0,South East,TN25 4<br>Price Change: 0%
TN25 5,-6,South East,TN25 5<br>Price Change: -6%
TN25 6,6,South East,TN25 6<br>Price Change: 6%
TN25 7,10,South East,TN25 7<br>Price Change: 10%
TN26 1,11,South East,TN26 1<br>Price Change: 11%
TN26 2,-17,South East,TN26 2<br>Price Change: -17%
TN26 3,-11,South East,TN26 3<br>Price Change: -11%
TN27 0,13,South East,TN27 0<br>Price Change: 13%
TN27 8,-17,South East,TN27 8<br>Price Change: -17%
TN27 9,-6,South East,TN27 9<br>Price Change: -6%
TN28 8,3,South East,TN28 8<br>Price Change: 3%
TN29 0,0,South East,TN29 0<br>Price Change: 0%
TN29 9,0,South East,TN29 9<br>Price Change: 0%
TN3 0,8,South East,TN3 0<br>Price Change: 8%
TN3 8,-11,South East,TN3 8<br>Price Change: -11%
TN3 9,-29,South East,TN3 9<br>Price Change: -29%
TN30 6,12,South East,TN30 6<br>Price Change: 12%
TN30 7,40,South East,TN30 7<br>Price Change: 40%
TN31 6,-3,South East,TN31 6<br>Price Change: -3%
TN31 7,9,South East,TN31 7<br>Price Change: 9%
TN32 5,15,South East,TN32 5<br>Price Change: 15%
TN33 0,-2,South East,TN33 0<br>Price Change: -2%
TN33 9,-18,South East,TN33 9<br>Price Change: -18%
TN34 1,9,South East,TN34 1<br>Price Change: 9%
TN34 2,-2,South East,TN34 2<br>Price Change: -2%
TN34 3,8,South East,TN34 3<br>Price Change: 8%
TN35 4,-7,South East,TN35 4<br>Price Change: -7%
TN35 5,9,South East,TN35 5<br>Price Change: 9%
TN36 4,0,South East,TN36 4<br>Price Change: 0%
TN37 6,18,South East,TN37 6<br>Price Change: 18%
TN37 7,4,South East,TN37 7<br>Price Change: 4%
TN38 0,-2,South East,TN38 0<br>Price Change: -2%
TN38 8,4,South East,TN38 8<br>Price Change: 4%
TN38 9,9,South East,TN38 9<br>Price Change: 9%
TN39 3,4,South East,TN39 3<br>Price Change: 4%
TN39 4,-9,South East,TN39 4<br>Price Change: -9%
TN39 5,-1,South East,TN39 5<br>Price Change: -1%
TN4 0,5,South East,TN4 0<br>Price Change: 5%
TN4 8,8,South East,TN4 8<br>Price Change: 8%
TN4 9,5,South East,TN4 9<br>Price Change: 5%
TN40 1,5,South East,TN40 1<br>Price Change: 5%
TN40 2,4,South East,TN40 2<br>Price Change: 4%
TN5 6,32,South East,TN5 6<br>Price Change: 32%
TN5 7,-18,South East,TN5 7<br>Price Change: -18%
TN6 1,16,South East,TN6 1<br>Price Change: 16%
TN6 2,1,South East,TN6 2<br>Price Change: 1%
TN6 3,1,South East,TN6 3<br>Price Change: 1%
TN7 4,5,South East,TN7 4<br>Price Change: 5%
TN8 5,-3,South East,TN8 5<br>Price Change: -3%
TN8 6,7,South East,TN8 6<br>Price Change: 7%
TN8 7,-37,South East,TN8 7<br>Price Change: -37%
TN9 1,10,South East,TN9 1<br>Price Change: 10%
TN9 2,-2,South East,TN9 2<br>Price Change: -2%
TQ1 1,7,South West,TQ1 1<br>Price Change: 7%
TQ1 2,-7,South West,TQ1 2<br>Price Change: -7%
TQ1 3,7,South West,TQ1 3<br>Price Change: 7%
TQ1 4,6,South West,TQ1 4<br>Price Change: 6%
TQ10 9,-2,South West,TQ10 9<br>Price Change: -2%
TQ11 0,-4,South West,TQ11 0<br>Price Change: -4%
TQ12 1,-3,South West,TQ12 1<br>Price Change: -3%
TQ12 2,-5,South West,TQ12 2<br>Price Change: -5%
TQ12 3,6,South West,TQ12 3<br>Price Change: 6%
TQ12 4,-1,South West,TQ12 4<br>Price Change: -1%
TQ12 5,4,South West,TQ12 5<br>Price Change: 4%
TQ12 6,14,South West,TQ12 6<br>Price Change: 14%
TQ13 0,6,South West,TQ13 0<br>Price Change: 6%
TQ13 7,-8,South West,TQ13 7<br>Price Change: -8%
TQ13 8,-15,South West,TQ13 8<br>Price Change: -15%
TQ13 9,-8,South West,TQ13 9<br>Price Change: -8%
TQ14 0,32,South West,TQ14 0<br>Price Change: 32%
TQ14 8,-2,South West,TQ14 8<br>Price Change: -2%
TQ14 9,-3,South West,TQ14 9<br>Price Change: -3%
TQ2 5,-1,South West,TQ2 5<br>Price Change: -1%
TQ2 6,-6,South West,TQ2 6<br>Price Change: -6%
TQ2 7,-3,South West,TQ2 7<br>Price Change: -3%
TQ2 8,2,South West,TQ2 8<br>Price Change: 2%
TQ3 1,-8,South West,TQ3 1<br>Price Change: -8%
TQ3 2,-1,South West,TQ3 2<br>Price Change: -1%
TQ3 3,7,South West,TQ3 3<br>Price Change: 7%
TQ4 5,-4,South West,TQ4 5<br>Price Change: -4%
TQ4 6,-13,South West,TQ4 6<br>Price Change: -13%
TQ4 7,-2,South West,TQ4 7<br>Price Change: -2%
TQ5 0,7,South West,TQ5 0<br>Price Change: 7%
TQ5 8,-6,South West,TQ5 8<br>Price Change: -6%
TQ5 9,-4,South West,TQ5 9<br>Price Change: -4%
TQ6 0,-11,South West,TQ6 0<br>Price Change: -11%
TQ6 9,-9,South West,TQ6 9<br>Price Change: -9%
TQ7 1,3,South West,TQ7 1<br>Price Change: 3%
TQ7 2,4,South West,TQ7 2<br>Price Change: 4%
TQ7 3,4,South West,TQ7 3<br>Price Change: 4%
TQ7 4,-5,South West,TQ7 4<br>Price Change: -5%
TQ8 8,10,South West,TQ8 8<br>Price Change: 10%
TQ9 5,4,South West,TQ9 5<br>Price Change: 4%
TQ9 6,8,South West,TQ9 6<br>Price Change: 8%
TQ9 7,-13,South West,TQ9 7<br>Price Change: -13%
TR1 1,-8,South West,TR1 1<br>Price Change: -8%
TR1 2,-7,South West,TR1 2<br>Price Change: -7%
TR1 3,-1,South West,TR1 3<br>Price Change: -1%
TR10 8,6,South West,TR10 8<br>Price Change: 6%
TR10 9,-6,South West,TR10 9<br>Price Change: -6%
TR11 2,26,South West,TR11 2<br>Price Change: 26%
TR11 3,-7,South West,TR11 3<br>Price Change: -7%
TR11 4,-3,South West,TR11 4<br>Price Change: -3%
TR11 5,-8,South West,TR11 5<br>Price Change: -8%
TR12 6,12,South West,TR12 6<br>Price Change: 12%
TR12 7,17,South West,TR12 7<br>Price Change: 17%
TR13 0,12,South West,TR13 0<br>Price Change: 12%
TR13 8,0,South West,TR13 8<br>Price Change: 0%
TR13 9,7,South West,TR13 9<br>Price Change: 7%
TR14 0,-5,South West,TR14 0<br>Price Change: -5%
TR14 7,2,South West,TR14 7<br>Price Change: 2%
TR14 8,-7,South West,TR14 8<br>Price Change: -7%
TR14 9,-2,South West,TR14 9<br>Price Change: -2%
TR15 1,0,South West,TR15 1<br>Price Change: 0%
TR15 2,-3,South West,TR15 2<br>Price Change: -3%
TR15 3,-4,South West,TR15 3<br>Price Change: -4%
TR16 4,-1,South West,TR16 4<br>Price Change: -1%
TR16 5,0,South West,TR16 5<br>Price Change: 0%
TR16 6,3,South West,TR16 6<br>Price Change: 3%
TR17 0,-18,South West,TR17 0<br>Price Change: -18%
TR18 2,-3,South West,TR18 2<br>Price Change: -3%
TR18 3,5,South West,TR18 3<br>Price Change: 5%
TR18 4,-1,South West,TR18 4<br>Price Change: -1%
TR18 5,-6,South West,TR18 5<br>Price Change: -6%
TR19 6,9,South West,TR19 6<br>Price Change: 9%
TR19 7,-2,South West,TR19 7<br>Price Change: -2%
TR2 4,4,South West,TR2 4<br>Price Change: 4%
TR2 5,44,South West,TR2 5<br>Price Change: 44%
TR20 8,5,South West,TR20 8<br>Price Change: 5%
TR20 9,6,South West,TR20 9<br>Price Change: 6%
TR21 0,16,South West,TR21 0<br>Price Change: 16%
TR26 1,-1,South West,TR26 1<br>Price Change: -1%
TR26 2,20,South West,TR26 2<br>Price Change: 20%
TR26 3,-6,South West,TR26 3<br>Price Change: -6%
TR27 4,-1,South West,TR27 4<br>Price Change: -1%
TR27 5,-13,South West,TR27 5<br>Price Change: -13%
TR27 6,20,South West,TR27 6<br>Price Change: 20%
TR3 6,-1,South West,TR3 6<br>Price Change: -1%
TR3 7,-9,South West,TR3 7<br>Price Change: -9%
TR4 8,8,South West,TR4 8<br>Price Change: 8%
TR4 9,-10,South West,TR4 9<br>Price Change: -10%
TR5 0,5,South West,TR5 0<br>Price Change: 5%
TR6 0,2,South West,TR6 0<br>Price Change: 2%
TR7 1,-3,South West,TR7 1<br>Price Change: -3%
TR7 2,-2,South West,TR7 2<br>Price Change: -2%
TR7 3,-5,South West,TR7 3<br>Price Change: -5%
TR8 4,-3,South West,TR8 4<br>Price Change: -3%
TR8 5,-2,South West,TR8 5<br>Price Change: -2%
TR9 6,-4,South West,TR9 6<br>Price Change: -4%
TS1 2,-4,North England,TS1 2<br>Price Change: -4%
TS1 3,-10,North England,TS1 3<br>Price Change: -10%
TS1 4,-5,North England,TS1 4<br>Price Change: -5%
TS1 5,-35,North England,TS1 5<br>Price Change: -35%
TS10 1,-3,North England,TS10 1<br>Price Change: -3%
TS10 2,2,North England,TS10 2<br>Price Change: 2%
TS10 3,-10,North England,TS10 3<br>Price Change: -10%
TS10 4,3,North England,TS10 4<br>Price Change: 3%
TS10 5,21,North England,TS10 5<br>Price Change: 21%
TS11 6,-6,North England,TS11 6<br>Price Change: -6%
TS11 7,-5,North England,TS11 7<br>Price Change: -5%
TS11 8,2,North England,TS11 8<br>Price Change: 2%
TS12 1,14,North England,TS12 1<br>Price Change: 14%
TS12 2,-3,North England,TS12 2<br>Price Change: -3%
TS12 3,-22,North England,TS12 3<br>Price Change: -22%
TS13 4,-4,North England,TS13 4<br>Price Change: -4%
TS13 5,-14,North England,TS13 5<br>Price Change: -14%
TS14 6,-11,North England,TS14 6<br>Price Change: -11%
TS14 7,6,North England,TS14 7<br>Price Change: 6%
TS14 8,-2,North England,TS14 8<br>Price Change: -2%
TS15 0,14,North England,TS15 0<br>Price Change: 14%
TS15 9,8,North England,TS15 9<br>Price Change: 8%
TS16 0,7,North England,TS16 0<br>Price Change: 7%
TS16 9,6,North England,TS16 9<br>Price Change: 6%
TS17 0,1,North England,TS17 0<br>Price Change: 1%
TS17 5,4,North England,TS17 5<br>Price Change: 4%
TS17 6,1,North England,TS17 6<br>Price Change: 1%
TS17 7,4,North England,TS17 7<br>Price Change: 4%
TS17 8,1,North England,TS17 8<br>Price Change: 1%
TS17 9,5,North England,TS17 9<br>Price Change: 5%
TS18 1,10,North England,TS18 1<br>Price Change: 10%
TS18 2,18,North England,TS18 2<br>Price Change: 18%
TS18 3,18,North England,TS18 3<br>Price Change: 18%
TS18 4,7,North England,TS18 4<br>Price Change: 7%
TS18 5,14,North England,TS18 5<br>Price Change: 14%
TS19 0,1,North England,TS19 0<br>Price Change: 1%
TS19 7,-4,North England,TS19 7<br>Price Change: -4%
TS19 8,-4,North England,TS19 8<br>Price Change: -4%
TS19 9,-1,North England,TS19 9<br>Price Change: -1%
TS2 1,213,North England,TS2 1<br>Price Change: 213%
TS20 1,5,North England,TS20 1<br>Price Change: 5%
TS20 2,1,North England,TS20 2<br>Price Change: 1%
TS21 1,10,North England,TS21 1<br>Price Change: 10%
TS21 2,-25,North England,TS21 2<br>Price Change: -25%
TS21 3,11,North England,TS21 3<br>Price Change: 11%
TS21 4,-28,North England,TS21 4<br>Price Change: -28%
TS22 5,4,North England,TS22 5<br>Price Change: 4%
TS23 1,11,North England,TS23 1<br>Price Change: 11%
TS23 2,-4,North England,TS23 2<br>Price Change: -4%
TS23 3,0,North England,TS23 3<br>Price Change: 0%
TS23 4,-27,North England,TS23 4<br>Price Change: -27%
TS24 0,0,North England,TS24 0<br>Price Change: 0%
TS24 7,61,North England,TS24 7<br>Price Change: 61%
TS24 8,3,North England,TS24 8<br>Price Change: 3%
TS24 9,2,North England,TS24 9<br>Price Change: 2%
TS25 1,3,North England,TS25 1<br>Price Change: 3%
TS25 2,-9,North England,TS25 2<br>Price Change: -9%
TS25 3,-9,North England,TS25 3<br>Price Change: -9%
TS25 4,15,North England,TS25 4<br>Price Change: 15%
TS25 5,6,North England,TS25 5<br>Price Change: 6%
TS26 0,-4,North England,TS26 0<br>Price Change: -4%
TS26 8,7,North England,TS26 8<br>Price Change: 7%
TS26 9,0,North England,TS26 9<br>Price Change: 0%
TS27 3,-15,North England,TS27 3<br>Price Change: -15%
TS27 4,15,North England,TS27 4<br>Price Change: 15%
TS28 5,17,North England,TS28 5<br>Price Change: 17%
TS29 6,-19,North England,TS29 6<br>Price Change: -19%
TS3 0,-5,North England,TS3 0<br>Price Change: -5%
TS3 6,-11,North England,TS3 6<br>Price Change: -11%
TS3 7,-3,North England,TS3 7<br>Price Change: -3%
TS3 8,15,North England,TS3 8<br>Price Change: 15%
TS3 9,-3,North England,TS3 9<br>Price Change: -3%
TS4 2,-3,North England,TS4 2<br>Price Change: -3%
TS4 3,20,North England,TS4 3<br>Price Change: 20%
TS5 4,-10,North England,TS5 4<br>Price Change: -10%
TS5 5,9,North England,TS5 5<br>Price Change: 9%
TS5 6,0,North England,TS5 6<br>Price Change: 0%
TS5 7,2,North England,TS5 7<br>Price Change: 2%
TS5 8,6,North England,TS5 8<br>Price Change: 6%
TS6 0,17,North England,TS6 0<br>Price Change: 17%
TS6 6,5,North England,TS6 6<br>Price Change: 5%
TS6 7,-12,North England,TS6 7<br>Price Change: -12%
TS6 8,-13,North England,TS6 8<br>Price Change: -13%
TS6 9,-1,North England,TS6 9<br>Price Change: -1%
TS7 0,1,North England,TS7 0<br>Price Change: 1%
TS7 8,13,North England,TS7 8<br>Price Change: 13%
TS7 9,-6,North England,TS7 9<br>Price Change: -6%
TS8 0,-3,North England,TS8 0<br>Price Change: -3%
TS8 9,10,North England,TS8 9<br>Price Change: 10%
TS9 5,-5,North England,TS9 5<br>Price Change: -5%
TS9 6,19,North England,TS9 6<br>Price Change: 19%
TS9 7,-18,North England,TS9 7<br>Price Change: -18%
TW1 1,12,Greater London,TW1 1<br>Price Change: 12%
TW1 2,9,Greater London,TW1 2<br>Price Change: 9%
TW1 3,-2,Greater London,TW1 3<br>Price Change: -2%
TW1 4,15,Greater London,TW1 4<br>Price Change: 15%
TW10 5,-9,Greater London,TW10 5<br>Price Change: -9%
TW10 6,10,Greater London,TW10 6<br>Price Change: 10%
TW10 7,-4,Greater London,TW10 7<br>Price Change: -4%
TW11 0,-10,Greater London,TW11 0<br>Price Change: -10%
TW11 8,16,Greater London,TW11 8<br>Price Change: 16%
TW11 9,4,Greater London,TW11 9<br>Price Change: 4%
TW12 1,-2,Greater London,TW12 1<br>Price Change: -2%
TW12 2,6,Greater London,TW12 2<br>Price Change: 6%
TW12 3,12,Greater London,TW12 3<br>Price Change: 12%
TW13 4,5,Greater London,TW13 4<br>Price Change: 5%
TW13 5,-2,Greater London,TW13 5<br>Price Change: -2%
TW13 6,4,Greater London,TW13 6<br>Price Change: 4%
TW13 7,7,Greater London,TW13 7<br>Price Change: 7%
TW14 0,5,Greater London,TW14 0<br>Price Change: 5%
